alignedLin_38145IM5_Spike_PL6_H08_01 20210125_000090.raw	809.9969446	2257.710753	549.2812776	245.230139	143.4243167	127.1617694	3674.88927	4633.81783	2681.824586	901.09232	412.7553669	296.1109107	425.6861748	225.306938	48.70686676	248.7772655	134.6061481	272.6673519	1205.251242	64.13297381	314.6826868	118.4309163	84.10245061	155.3151686	61.94246784	42.61055248
alignedLin_38145IM5_Total_PL6_C01_01 20210211-000017.raw	16432.71962	70821.58616	131177.0133	3074.223665	12061.88106	4207.54058	224207.4251	683802.074	933381.2341	48573.59054	125665.9281	52047.55179	4911.318197	47079.96691	1791.060841	1218.132465	1356.760747	12067.37362	273216.7197	3363.202299	6603.435699	4827.13163	1247.862655	1577.102284	2194.67953	1596.29391
alignedLin_38145IM5_Total_PL6_C03_01 20210211-000019.raw	18406.8937	84178.53227	136431.128	2878.683011	12536.97094	3965.80164	214580.6467	705005.5709	933358.9553	44204.12849	124514.4169	49565.76462	4436.478518	47698.08899	1678.338836	963.9038853	1384.147124	12572.30655	282209.9961	3537.575348	6134.858764	4179.872205	1312.742552	1353.667223	1979.96062	1552.863237
alignedLin_38145IM5_Total_PL6_C05_01 20210211-000021.raw	17853.78309	69271.52756	101336.205	2357.822965	9350.318328	3717.597985	177219.3028	609434.641	764562.5979	33775.43773	97184.73507	38597.0649	3127.674852	31909.31481	1262.300896	879.4110758	1512.913334	12302.33947	221021.8422	2979.88213	4800.820042	3296.677738	1054.060491	1386.043234	1815.500976	1194.601913
alignedLin_38145IM5_Total_PL6_C06_01 20210211-000022.raw	27845.94877	85454.54574	140781.4917	3256.399718	13142.06554	3837.935941	250258.5998	840209.8539	1107596.325	48603.52394	142765.0437	55447.61296	5207.589334	55786.07603	1764.60414	1073.897446	1649.537677	15454.85053	313975.3743	4055.377236	6240.987548	4525.278844	1157.81231	1639.153819	2808.761973	1689.22116
alignedLin_38145IM5_Total_PL6_E08_01 20210211-000053.raw	136137.559	172321.1983	63536.96728	17200.20196	15855.38002	3363.829316	1198959.664	1567567.083	594670.1751	159650.4978	167180.7613	25267.86963	17186.67076	25433.77481	1473.598594	1535.501865	1765.920774	53525.15697	197281.8537	4015.189833	7958.384616	3111.648932	1552.361656	1670.745747	1819.201171	1501.70622
alignedLin_38145IM5_Total_PL6_E09_01 20210211-000054.raw	134533.6086	166125.1504	61407.92241	15773.4682	14588.37102	3316.262245	1170065.967	1539791.47	579389.3905	145581.2912	155598.6418	23224.43427	17571.67164	24486.44019	1661.42784	1785.002885	1836.277852	54487.5142	193942.2102	3754.337653	7044.050449	3017.12596	1932.476846	1848.256987	1740.758635	1564.02404
alignedLin_38145IM5_Spike_PL7_C03_01 20210125_000130.raw	23.69635066	191.8047395	161.7053691	92.72704453	97.07247856	231.5224956	2604.278241	161.5697055	202.1259557	116.1626966	209.0476791	218.3446002	72.68622773	135.5297395	118.2044287	69.27414626	312.3786588	159.091502	1036.020458	115.8862584	159.9322044	117.7614394	125.0426373	273.3025563	195.0642993	101.7500132
alignedLin_38145IM5_Spike_PL7_C05_01 20210125_000132.raw	172.9128685	395.2381774	45.6403287	244.8893273	258.3944916	150.2785428	1494.106209	189.9076964	231.0045278	342.2598616	201.4535243	436.9539132	289.1522603	136.5849113	208.0635217	472.8706953	607.4309807	569.9532899	302.5999988	191.3189041	271.7309624	247.0456493	297.5035687	486.3805267	486.0288765	183.0646309
alignedLin_38145IM5_Spike_PL7_E09_01 20210125_000165.raw	78779.02983	68571.0255	21047.23902	2198.898422	1670.712313	431.7606919	387291.312	403971.5864	121918.723	19773.32217	17067.63026	2412.816329	2901.17804	3405.324922	390.6168835	210.0911025	474.9892811	11361.3489	30126.90247	595.0490339	1324.756606	303.4916404	81.48045797	341.2802401	447.5063337	129.1131714
alignedLin_38145IM5_Spike_PL7_E11_01 20210125_000167.raw	100088.7155	80511.2273	23892.25117	3250.241117	2801.070905	576.5627995	667316.3491	532180.2469	158059.1139	42144.5739	26479.34118	3659.785589	3759.727532	4708.214418	553.3843522	311.4875377	455.9213527	17318.6205	48968.47306	1207.430234	2283.257316	533.0011271	327.3112357	384.0522592	357.4854673	372.244088
alignedLin_38145IM5_Spike_PL7_F04_01 20210125_000173.raw	96.31237996	288.9032382	148.452647	240.052325	298.7532878	134.9466747	2052.123884	262.4655549	159.3961916	445.9835099	275.6879215	476.7705934	182.1914907	171.1402608	167.4855011	273.687262	119.9916668	902.634378	451.4483857	177.0149864	175.3510743	81.62379958	407.2136402	182.1602408	126.3676463	108.5544151
alignedLin_38145IM5_Spike_PL7_F05_01 20210125_000174.raw	63373.40218	30461.67045	6830.393676	2282.284469	1047.232461	123.1798554	585536.1816	248449.2365	50610.27736	50505.11106	15120.70906	1543.92795	1339.045401	962.5153714	160.9560943	310.8632069	377.3832237	6838.126398	12167.90048	237.3405637	1352.989035	150.2324107	191.8743717	471.8052638	253.8334316	168.4053826
alignedLin_38145IM5_Spike_PL7_F07_01 20210125_000176.raw	562.6726256	2818.268429	697.6598727	218.498584	153.2647564	227.2990564	7644.525964	8130.344425	6278.346413	1334.455021	453.3568257	531.6873971	736.5547241	404.7706709	142.8130561	384.580247	309.0423041	979.5270242	2325.965888	169.8176651	497.8448447	184.7535687	206.5612867	390.9010406	250.7372549	81.47943978
alignedLin_38145IM5_Spike_PL7_F08_01 20210125_000177.raw	2627.809172	10630.88917	5883.683514	387.4460487	341.1895167	250.6315458	9586.599722	25044.48784	22935.61864	1705.55766	1282.532947	681.8404666	745.5085047	835.5468727	174.7195273	296.4831788	198.8128661	810.0814545	5198.203051	223.9483643	431.498757	83.73763299	110.8289375	246.4259617	97.63608709	146.5137819
alignedLin_38145IM5_Spike_PL7_F09_01 20210125_000178.raw																										
alignedLin_38145IM5_Spike_PL7_G03_01 20210125_000185.raw																										
alignedLin_38145IM5_Spike_PL7_G11_01 20210125_000193.raw	558.5213054	2937.493857	899.6736393	1406.55189	57.29410315	194.99952	5352.042857	10227.55262	10579.50882	2157.436135	2019.125482	583.8542959	748.21894	210.2034167	112.0610637	353.2096183	438.8670116	884.1989831	3518.560897	196.132882	404.0778626	231.2784611	163.9896627	395.508307	133.1471557	42.55264451
alignedLin_38145IM5_Spike_PL8_B03_01 20210128-000234.raw	279.731271	1105.958651	300.2501611	149.2687415	216.1168764	215.143332	6062.783905	1924.561851	1448.389136	2245.304439	580.0793418	530.9867345	566.1614406	269.0773059	96.30097186	316.9011446	245.1028182	703.9918559	928.8360494	132.4480504	297.2808951	110.6514386	335.4439811	156.5050033	246.423948	53.91990699
alignedLin_38145IM5_Spike_PL8_D02_01 20210128-000259.raw	82.30609247	286.1219266	599.2728956	393.4596183	220.9351114	310.3556907	4969.713077	273.9902944	605.525885	373.8106774	202.3885598	672.1140915	142.2677617	212.3948624	262.3407953	114.8538098	333.7330119	284.5557131	1551.620466	316.3655772	976.3451333	1012.015468	213.9133312	553.095822	269.4605497	341.8389976
alignedLin_38145IM5_Spike_PL8_E08_01 20210128-000281.raw	42819.71854	156529.2803	102258.0621	2489.90046	6399.504508	1504.386193	40949.45081	198016.4281	188277.5176	6048.55892	12406.07253	4575.65349	3998.053519	22013.25391	458.1489172	491.8443311	616.94037	5629.27024	65002.28117	1380.523132	1797.337962	697.5426052	407.9147238	576.9022567	608.0872521	294.8795917
alignedLin_38145IM5_Spike_PL8_F09_01 20210128-000295.raw	477.3989261	2161.153292	430.2287184	163.981342	80.20054318	336.8699071	17097.73997	13126.60918	7887.9843	2288.280057	1310.130631	752.0650199	417.5348108	388.1618979	139.7575496	301.4405172	263.9764874	815.2155841	2966.660514	164.8512658	643.9971041	120.4846932	222.2903906	104.0832194	242.427332	73.52172784
alignedLin_38145IM5_Spike_PL8_G09_01 20210128-000313.raw	117.6623887	147.2579312	147.8989871	493.7307736	175.0150452	115.0829777	3007.967587	1102.025815	276.7739942	397.1912927	148.237125	447.2967452	135.4726708	151.7940587	526.615907	307.3677661	499.2263146	468.1991469	829.9640129	171.9677186	367.0507394	737.795146	212.4416554	440.4179573	150.5028008	765.7476293
alignedLin_38145IM5_Spike_PL8_H07_01 20210128-000325.raw																										
alignedLin_38145IM5_Spike_PL9_C12_01 20210128-000372.raw	1295.723745	1879.892107	569.5487568	178.685396	132.007516	136.6817563	44385.85237	17107.11852	2227.427691	2908.042683	682.2676244	153.1520865	121.4100829	373.2502349	72.33965081	75.44925296	167.8871064	367.8063873	547.7312057	81.64067138	336.8330739	30.67817417	70.80782874	132.4930552	58.09752293	96.79781592
alignedLin_38145IM5_Spike_PL9_D04_01 20210128-000377.raw																										
alignedLin_38145IM5_Spike_PL9_H12_02 20210203-000449.raw																										
alignedLin_38145IM5_Spike_PL10_A06_01 20210203-000456.raw	164805.1973	92923.99416	23967.78719	7157.244464	3023.745945	579.8815799	1048197.808	649347.1081	166269.7021	51208.71484	28100.95208	3365.781812	6829.748419	5183.153643	331.3986724	298.2869447	696.8836762	26758.98291	52242.19138	651.9685732	1537.727932	430.8803468	79.27127194	536.2953871	450.9111084	219.9214871
alignedLin_38145IM5_Spike_PL10_A08_01 20210203-000458.raw	9432.398827	16577.77692	6476.533342	574.5378034	821.6445443	314.3768069	52718.40102	127080.0231	63577.47658	2804.717391	4608.84315	874.1940161	714.5580638	1167.295204	161.0085503	146.1834026	377.1289966	3945.211152	13969.53392	321.872749	241.7691641	254.4232375	150.2389001	274.2367425	226.3601446	152.277468
alignedLin_38145IM5_Spike_PL10_A09_01 20210203-000459.raw	27265.21477	39293.71991	13223.69832	1180.7198	1549.928108	390.2778869	171514.5533	320593.915	128233.9712	8244.915311	11365.38902	1918.984694	2011.295726	2091.607887	250.6339012	344.1118235	630.7229743	9854.183256	29279.11356	415.1901838	999.4114912	250.7543	170.2853908	522.2939619	354.6887606	180.6848353
alignedLin_38145IM5_Spike_PL10_A10_01 20210203-000460.raw	25730.97191	55256.63568	28690.39369	1106.521921	1426.383447	410.4135496	36690.86132	113486.0347	76968.72604	1699.67968	3806.566801	1213.262508	1874.475009	4357.465034	168.5567371	310.2665122	225.6077339	3786.227505	21151.93443	446.3823001	602.4006189	347.8488508	106.4981188	218.5559084	293.0865785	157.536907
alignedLin_38145IM5_Spike_PL10_A11_01 20210203-000461.raw	61033.11413	70574.39655	25895.21101	1814.69057	1920.118719	531.3313768	121535.9727	196115.7332	89389.2344	3896.917451	6219.629464	1388.929777	2731.43462	4410.615018	283.9776582	343.7710726	601.0152302	7076.170177	24218.03103	488.3658502	638.9302554	341.7499407	147.7871047	526.1540527	296.5532067	176.3435514
alignedLin_38145IM5_Spike_PL10_A12_01 20210203-000462.raw	72029.29223	84105.37925	33727.41277	2149.548013	2502.257491	516.5550954	177926.5867	310152.5381	162280.6357	6426.850014	11449.56539	2992.596067	3249.161584	6362.005731	182.6318322	166.1406963	516.0767831	11055.46588	46541.1981	791.1237321	1029.397564	531.2952013	96.93807623	427.206729	369.3323648	221.874908
alignedLin_38145IM5_Spike_PL10_B07_01 20210203-000470.raw	33949.41945	40168.58852	17182.09668	1314.974013	1944.964819	693.3400757	292134.7881	578026.0621	317859.5012	17490.65204	29310.31846	6539.572214	3150.91382	5932.027868	273.4501689	261.9994469	492.2254804	20052.98026	105869.0179	1488.924845	1976.488677	885.0779831	162.8953117	526.598384	673.5799444	189.8820417
alignedLin_38145IM5_Spike_PL10_B09_01 20210203-000472.raw	24649.07586	29598.07824	12791.37216	1208.743805	1765.254768	689.0355421	233021.3275	457739.7214	248784.3618	15257.31198	24210.43454	5636.622771	2496.680386	3976.676029	227.1060049	262.7956413	450.3592429	16378.4593	83473.0111	1193.104033	1600.612735	542.0847016	241.6565521	499.8480692	622.746625	219.0863748
alignedLin_38145IM5_Spike_PL10_B11_01 20210203-000474.raw	22602.10075	24364.19527	11087.70279	1157.385709	1558.425414	809.1322628	208037.1433	389402.4265	204825.6302	13858.07743	21258.93603	4889.382059	2311.457557	3316.125492	199.8831343	243.0918405	645.8334284	13603.71279	68450.0884	960.4133166	1233.462222	722.8910031	228.5444529	415.1676221	506.2554697	199.8072686
alignedLin_38145IM5_Spike_PL10_B12_01 20210203-000475.raw	1438.295753	2498.1203	1088.031259	410.9065988	138.132749	308.3534754	14138.87635	22373.31258	11719.5901	1426.924168	1384.055462	513.9327279	192.0071089	320.303179	192.176916	186.0523336	347.343232	1116.43616	3959.451758	127.0329968	356.2585183	148.7330129	113.886365	375.2572374	196.6503368	132.3061666
alignedLin_38145IM5_Spike_PL10_C06_01 20210203-000482.raw	299.0894974	1684.905331	362.7957433	348.5403293	118.5410999	208.5544554	4570.578542	3549.896181	2308.908866	1293.451605	436.2360262	343.6381748	177.7584999	318.6649577	138.1672753	130.8864184	302.3137435	288.893512	586.246937	141.6918512	237.6456482	136.8104497	97.61133302	345.9679918	156.723144	150.8213821
alignedLin_38145IM5_Spike_PL10_C11_01 20210203-000487.raw	10907.58442	33463.77365	19359.28802	547.7169115	943.1320039	460.0953794	21407.42143	81613.75711	68097.12889	1338.917067	2171.752554	625.1775569	1002.888343	2117.145349	189.3134635	200.9790938	282.0054493	1854.157971	12791.604	257.040607	513.7522408	222.5677272	86.1167663	234.3985152	188.9751789	122.4687978
alignedLin_38145IM5_Spike_PL10_D03_01 20210203-000492.raw	13819.20772	63349.71894	52490.46201	684.9104771	1720.402625	599.5421869	21535.41208	138407.3218	179633.9949	1629.391987	5720.765333	2323.587739	1065.523544	6098.180644	177.3674305	177.1617384	740.6323121	2448.363404	31717.55942	485.9841433	500.8304978	388.0174268	149.4208921	580.0140715	254.1690434	117.1290499
alignedLin_38145IM5_Spike_PL10_D04_01 20210203-000493.raw	43675.03593	153305.5465	108286.07	1584.813754	5236.281356	1057.897696	72648.20944	400782.7414	407048.5047	4109.777642	19640.30191	7120.694161	3580.866424	17631.96582	471.6358869	247.6611132	361.0896241	8115.245524	92476.95452	1381.784014	1144.725218	847.9719688	123.7824728	298.6632683	702.5264564	388.0075017
alignedLin_38145IM5_Spike_PL10_D07_01 20210203-000496.raw	145112.7407	109214.893	32155.51429	4279.531856	3361.317084	589.8864007	685042.1725	632016.67	229003.6908	23918.59001	23722.80333	4278.528541	4800.373673	6951.089809	187.1278166	192.7264405	476.0472009	21006.67242	62288.01526	1012.055088	999.498657	448.5804615	219.5861211	276.3912112	350.092495	208.8289214
alignedLin_38145IM5_Spike_PL10_D09_01 20210203-000498.raw	92513.14355	70718.89647	22097.17451	2894.234193	2616.251417	375.4360309	499889.5888	545053.2777	259862.6184	18636.02377	22930.61896	4944.866015	3839.294111	4985.697485	224.0646071	221.0484105	263.8703869	16073.89009	56915.41572	689.1515606	1125.006466	547.9173551	99.3889693	167.7264073	516.6174387	109.8107433
alignedLin_38145IM5_Spike_PL10_E01_01 20210203-000506.raw	117993.8187	100005.6602	33074.67431	4354.226848	3459.284028	632.630015	1263262.434	1299370.584	468446.1856	50303.31938	47178.11947	8107.563034	11095.30103	10963.25805	550.9241787	443.7933592	599.8312715	43441.52826	138012.059	2129.315332	2503.711762	907.0674047	321.695091	506.5565897	903.5506504	443.5696979
alignedLin_38145IM5_Spike_PL10_E10_01 20210203-000515.raw	42139.2644	138414.1944	80423.63603	2229.573018	5075.336987	1252.165802	37537.20214	155952.7305	129304.6191	5276.722473	5987.676802	2146.272715	6104.510796	25070.75162	396.56393	868.7626749	1954.499692	7431.666709	60336.25833	1431.478137	2365.227431	1061.113383	518.33445	1679.094533	651.4490979	260.197262
alignedLin_38145IM5_Spike_PL10_F08_01 20210203-000526.raw	4454.431972	12526.6151	6453.68226	617.421046	418.3613114	377.8175032	13471.56208	22088.2033	20556.37526	1494.303291	1141.455426	787.2282398	767.9694104	1097.745642	346.179337	277.4985055	483.0129936	719.6747353	3513.446318	192.5409843	785.3253209	47.94225592	302.4320048	497.2710828	215.8008183	352.5941717
alignedLin_38145IM5_Spike_PL10_H01_01 20210203-000545.raw	1332.873646	7154.998479	4179.74869	368.574183	457.0843043	455.0776909	11774.63803	19846.89297	28720.58086	1872.636096	2037.940572	1186.669588	812.3241388	1179.360242	517.3091353	408.2389409	879.7741551	1365.367573	7586.849459	310.844302	1358.013759	445.1858947	335.4733869	711.6287029	350.7370692	420.1820679
alignedLin_38145IM5_Spike_PL10_H03_01 20210203-000547.raw																										
alignedLin_38145IM5_Spike_PL10_H06_01 20210203-000550.raw																										
alignedLin_38145IM5_Spike_PL10_H08_01 20210203-000552.raw																										
alignedLin_38145IM5_Spike_PL10_H09_01 20210203-000553.raw	118168.2891	245859.1463	113333.8394	3493.307664	5214.858356	637.9342923	146873.7422	452436.8985	291831.0034	5631.375361	12204.62165	2828.259916	5343.236162	14216.82901	202.3072077	171.6447987	350.3871226	10644.26851	52651.96979	553.6902975	578.5782903	256.8493482	72.89802928	322.9741765	323.4297474	219.5677749
alignedLin_38145IM5_Spike_PL11_A03_01 20210203-000563.raw	7692.478941	33351.44784	22228.10151	584.8690098	1219.895781	1352.536323	21524.06304	118731.0277	116093.5176	3413.451231	4816.920342	1916.793742	1478.716976	4473.098069	537.0138341	554.8446421	975.4086876	3989.956816	31453.76606	740.6897568	1931.017989	791.485185	210.3394629	1015.55759	794.9142562	600.2596271
alignedLin_38145IM5_Spike_PL11_A04_01 20210203-000564.raw	34970.41253	118595.9055	69704.60856	1448.63689	4323.436191	2098.643157	73527.39239	391225.4614	315664.1652	7017.465784	12309.93985	3472.443357	4201.402097	20902.00918	818.5443524	526.1285546	2958.645014	14144.48014	117587.2708	2227.439712	3879.508565	1417.244965	398.1874046	1933.595722	535.0500789	320.2211462
alignedLin_38145IM5_Spike_PL11_A05_01 20210203-000565.raw	39137.73786	133170.064	78698.43704	2404.578894	4640.605325	888.155298	26162.83184	125144.2858	110243.3264	4287.442207	6534.881255	2051.589448	3567.373081	15646.0908	551.60396	564.5417126	928.7365471	4161.12957	36538.37257	599.1313608	1887.720245	730.7467046	256.2607089	878.2281398	250.2729451	449.9829981
alignedLin_38145IM5_Spike_PL11_A06_01 20210203-000566.raw	82847.87745	230871.2242	128050.3704	3529.025973	9295.357671	2359.313078	58174.34074	236218.1093	198855.4247	6373.441299	11798.49547	4616.83339	7004.496505	31390.544	846.6644681	1077.388174	2062.340382	8411.557641	77528.11377	1336.588621	3056.961324	1580.08281	420.2331069	1577.889279	456.7086044	595.7588332
alignedLin_38145IM5_Spike_PL11_A07_01 20210203-000567.raw	107883.0221	233780.836	114632.4627	4378.611423	10333.83549	2060.40889	95815.29155	297548.9117	206721.078	9100.459454	15004.22193	4565.656224	8396.925104	29385.37711	916.0432689	853.6936803	2257.445109	12010.64199	84038.04556	2055.199455	3458.216939	1877.953467	485.4332572	1662.123521	639.2921066	987.997273
alignedLin_38145IM5_Spike_PL11_A08_01 20210203-000568.raw	107193.8355	186908.3266	82754.09381	4686.209408	7799.813253	1535.089735	170687.8714	355381.1222	198449.8648	10291.90069	17734.71408	4600.273629	6988.02579	18996.98509	456.5753804	654.1425617	1557.254623	13354.43555	70466.43401	1225.656774	2895.449068	1021.350141	188.2364471	1557.694366	528.1028147	350.2829813
alignedLin_38145IM5_Spike_PL11_A09_01 20210203-000569.raw	92330.30613	156818.6856	71398.67036	3589.532113	7392.690676	1996.532329	140352.2347	303478.4524	170124.0898	9864.198145	15266.58457	4319.144065	6053.626163	18259.40204	563.6890799	450.6265357	1755.53195	11925.22028	63182.5365	816.5936919	2778.674525	1356.704334	270.5758682	975.5533265	424.7668865	469.9961856
alignedLin_38145IM5_Spike_PL11_A11_01 20210203-000571.raw	5873.765854	13183.213	7220.643798	876.0407331	963.37958	585.5716056	60506.92615	117196.1214	87623.14756	9021.517899	10186.5782	2480.932277	1059.360894	1559.16187	269.3351283	133.7488439	291.0091901	3723.362032	22284.36722	543.2120965	861.9601884	372.9691315	168.6464381	317.4901035	303.7492815	174.0607236
alignedLin_38145IM5_Spike_PL11_A12_01 20210203-000572.raw																										
alignedLin_38145IM5_Spike_PL11_B01_01 20210203-000574.raw	9466.727653	16210.53507	8996.823504	1869.953243	3392.263175	1599.443777	427751.2405	724910.9737	236815.3794	25627.66985	32358.61958	4844.407123	8445.378622	7050.094622	797.5182447	714.9520308	2117.825564	45104.38279	126305.1299	2396.27976	3868.303626	1254.083808	283.1805259	1476.866515	857.0436508	516.0260631
alignedLin_38145IM5_Spike_PL11_B02_01 20210203-000575.raw	8402.71495	14572.95821	8236.114405	2242.755047	3488.953527	1170.885423	669290.8582	763030.1996	195950.814	31722.76892	30994.01599	4403.862074	8427.720915	5030.636708	933.7299539	838.3410163	1733.331397	47750.4139	99643.60502	2015.468814	3371.647516	1211.005187	97.42160555	874.2541754	778.3723161	841.4849987
alignedLin_38145IM5_Spike_PL11_B03_01 20210203-000576.raw	7496.923447	12539.30554	6612.230005	1784.14283	2735.650871	1287.833594	588105.4856	651430.4081	168231.7899	29803.72935	25389.79232	3672.259351	5709.110585	3135.0605	566.0387128	694.8643253	1883.69866	42970.35714	87239.61772	1842.717124	3284.808709	1332.263167	205.1837431	1461.457247	792.9121636	416.7219067
alignedLin_38145IM5_Spike_PL11_B04_01 20210203-000577.raw	7117.744903	11678.1996	6106.710989	1887.448505	2164.832306	1478.641518	613125.7913	635767.2095	166358.8019	32465.94092	27630.39697	3909.276013	5481.483764	2788.520728	623.5738104	521.198765	1359.660435	37068.74265	76593.6412	1470.89382	2834.455225	680.0773704	434.3391896	1165.697361	622.3814238	401.915001
alignedLin_38145IM5_Spike_PL11_B08_01 20210203-000581.raw	438.9357229	1735.252767	533.1179302	310.8127021	244.7285505	483.5484182	7014.765195	11268.24201	5973.834071	2530.905042	550.8195287	901.1956015	410.0252622	346.6132678	313.459017	416.2057475	580.7414025	1866.866709	2437.181952	289.088074	1051.798712	244.6202114	170.5265555	799.3970142	338.7799133	396.0991853
alignedLin_38145IM5_Spike_PL11_B09_01 20210203-000582.raw	1244.195945	6275.636868	2208.511584	470.9994782	426.431818	646.8279938	23477.62513	51139.17606	32657.65828	3708.806028	2495.650035	1207.075675	1228.237393	1180.11585	340.5256865	536.0568912	844.8501754	2150.042909	9374.249775	466.3438267	937.5795028	578.1173316	493.6447377	691.8328352	195.2646365	289.5821912
alignedLin_38145IM5_Spike_PL11_B10_01 20210203-000583.raw	8894.590515	27406.59516	15958.75056	898.226151	1433.592807	804.5555426	51756.5844	176677.7015	125656.6033	5033.081566	7289.626363	2284.882811	1481.531776	3077.96768	636.6486073	401.5920235	994.5591986	6021.041027	34937.86781	355.822863	1421.719871	658.3185224	233.6775185	963.8367522	359.2342033	247.2816949
alignedLin_38145IM5_Spike_PL11_C02_01 20210203-000588.raw	26489.77869	64643.25594	30272.38288	1451.465434	2653.150205	926.7974978	65090.05823	255005.1397	180969.5854	4667.371031	8818.822194	2832.217928	2262.990855	6022.037132	527.0599678	329.9850291	946.1364798	8383.593395	48540.35041	734.1178268	2143.82025	580.3933696	194.912697	769.19013	796.3659612	453.6969718
alignedLin_38145IM5_Spike_PL11_C06_01 20210203-000592.raw	3264.882762	7920.552438	3218.534557	257.9527608	290.8676522	362.1690792	11615.37705	28050.52603	20683.69426	1340.789099	1198.432121	525.5358182	292.3034232	683.271333	67.90590378	229.2129378	177.4943896	1204.815428	4568.192611	246.355943	519.5478236	107.0165243	232.5730072	147.4953203	168.5947356	164.850722
alignedLin_38145IM5_Spike_PL11_C07_01 20210203-000593.raw	12765.75366	36451.76884	19683.44823	760.5542775	1390.035098	420.0773696	43995.69438	152887.5814	111755.5207	3464.330946	5204.824129	1466.421939	1096.253511	3164.661681	367.7915602	151.7891462	358.873988	4569.332535	26065.40772	521.2026369	610.4527877	361.8626999	94.3249498	409.1728181	255.3829835	150.702763
alignedLin_38145IM5_Spike_PL11_C08_01 20210203-000594.raw	59345.67454	111105.5559	46289.99232	2079.044182	3873.182727	1236.424486	162270.7322	478341.7586	304334.5087	9313.155511	17941.94345	4366.944877	3545.985921	8975.97308	423.7888579	230.3547685	568.165565	13501.114	73775.53594	1260.418561	1790.091251	961.8656834	156.8048557	540.8709919	483.2450188	296.4121724
alignedLin_38145IM5_Spike_PL11_C10_01 20210203-000596.raw																										
alignedLin_38145IM5_Spike_PL11_D03_01 20210203-000602.raw	7874.112854	32808.67506	25243.94693	553.1082136	684.6167902	240.0350923	14997.48004	96668.27866	127337.5193	1287.956834	2267.311084	962.7553908	524.4455867	1867.501856	160.0167084	137.402768	129.4794078	1388.304104	15984.47867	202.8873102	190.7085803	112.3313394	70.96146223	113.8950344	224.745174	189.7056643
alignedLin_38145IM5_Spike_PL11_D04_01 20210203-000603.raw	22063.30951	86906.14701	63733.52073	951.7868211	1722.114942	469.6703067	32177.28268	226997.855	282220.7456	1957.705765	7032.959863	3071.813848	1304.639977	5603.711599	190.5276883	165.4192754	218.4722313	3190.936979	35886.39418	405.8060376	399.6729643	166.9349074	101.5604534	127.3865786	286.4221665	190.3917704
